,Trip ID,Duration (min),Walking Time (min),Transit Time (min),Walking Distance (m),Transfers,Message
4269,888768,,,,,,No trip found.
4270,1051344,65.91666666666667,65.91666666666667,0.0,5100.425187954592,0.0,Successful Run
4271,1086655,66.68333333333334,66.68333333333334,0.0,5185.049135325305,0.0,Successful Run
4272,827236,,,,,,No trip found.
4273,917167,73.86666666666666,73.86666666666666,0.0,5746.784729313897,0.0,Successful Run
4274,967674,,,,,,No trip found.
4275,1079760,58.13333333333333,58.13333333333333,0.0,4496.152977439058,0.0,Successful Run
4276,1361999,,,,,,No trip found.
4277,1196845,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4278,1035261,,,,,,No trip found.
4279,1271965,48.1,39.9,8.166666666666666,3095.6494661545566,0.0,Successful Run
4280,1414504,106.4,85.08333333333333,18.966666666666665,6608.936112764368,1.0,Successful Run
4281,1109808,64.66666666666667,64.66666666666667,0.0,4991.875142840777,0.0,Successful Run
4282,1155464,,,,,,No trip found.
4283,935072,91.46666666666667,91.46666666666667,0.0,7125.361511271594,0.0,Successful Run
4284,1091415,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4285,935073,91.46666666666667,91.46666666666667,0.0,7125.361511271594,0.0,Successful Run
4286,1026691,120.2,120.2,0.0,9270.620142824646,0.0,Successful Run
4287,1138730,52.36666666666667,40.71666666666667,11.616666666666667,3153.040030061892,0.0,Successful Run
4288,1421458,82.48333333333333,74.05,8.4,5652.035526283184,0.0,Successful Run
4289,1390350,60.7,60.7,0.0,4717.782503749672,0.0,Successful Run
4290,1208388,84.75,84.75,0.0,6638.746052621221,0.0,Successful Run
4291,1000293,111.08333333333333,111.08333333333333,0.0,8545.184428549765,0.0,Successful Run
4292,1210973,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
4293,1427161,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4294,1122853,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4295,1565175,95.91666666666667,62.38333333333333,30.45,4793.95481201637,1.0,Successful Run
4296,1158799,54.65,54.65,0.0,4244.809661645593,0.0,Successful Run
4297,1351692,124.46666666666667,124.46666666666667,0.0,9691.032578936674,0.0,Successful Run
4298,1328940,,,,,,No trip found.
4299,1063713,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4300,1004188,51.61666666666667,51.61666666666667,0.0,3993.430766902554,0.0,Successful Run
4301,1196839,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4302,1390140,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
4303,1291248,52.36666666666667,40.71666666666667,11.616666666666667,3153.040030061892,0.0,Successful Run
4304,1032817,60.083333333333336,60.083333333333336,0.0,4634.391654118831,0.0,Successful Run
4305,1312370,,,,,,No trip found.
4306,1514757,52.11666666666667,52.11666666666667,0.0,4054.8691503691584,0.0,Successful Run
4307,1421456,82.48333333333333,74.05,8.4,5652.035526283184,0.0,Successful Run
4308,1456877,120.2,120.2,0.0,9270.620142824646,0.0,Successful Run
4309,1304772,29.983333333333334,29.983333333333334,0.0,2318.7328496147084,0.0,Successful Run
4310,1404760,,,,,,No trip found.
4311,1228209,82.93333333333334,82.93333333333334,0.0,6431.011789460271,0.0,Successful Run
4312,1258278,145.95,125.95,19.966666666666665,9786.886150351413,0.0,Successful Run
4313,1234050,52.36666666666667,40.71666666666667,11.616666666666667,3153.040030061892,0.0,Successful Run
4314,1290036,,,,,,No trip found.
4315,1364043,109.53333333333333,109.53333333333333,0.0,8557.069105250508,0.0,Successful Run
4316,1114072,120.2,120.2,0.0,9270.620142824646,0.0,Successful Run
4317,1434404,63.2,44.833333333333336,16.883333333333333,3486.7793458618125,1.0,Successful Run
4318,983228,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4319,1406484,,,,,,No trip found.
4320,1103421,66.88333333333334,66.88333333333334,0.0,5202.012759385469,0.0,Successful Run
4321,1361937,78.13333333333334,78.13333333333334,0.0,6055.249082689565,0.0,Successful Run
4322,1122416,61.016666666666666,61.016666666666666,0.0,4783.45523307486,0.0,Successful Run
4323,1556858,133.18333333333334,114.46666666666667,18.683333333333334,8837.290060125402,0.0,Successful Run
4324,826247,,,,,,No trip found.
4325,1302607,,,,,,No trip found.
4326,1011206,64.66666666666667,64.66666666666667,0.0,4991.875142840777,0.0,Successful Run
4327,1482583,97.08333333333333,82.46666666666667,14.583333333333334,6431.373669157844,0.0,Successful Run
4328,1244905,,,,,,Origin is with
4329,989656,58.13333333333333,58.13333333333333,0.0,4496.152977439058,0.0,Successful Run
4330,1245872,,,,,,No trip found.
4331,1573115,137.31666666666666,126.26666666666667,11.016666666666667,9796.15645109618,0.0,Successful Run
4332,1536855,108.43333333333334,108.43333333333334,0.0,8345.516030065115,0.0,Successful Run
4333,1082260,,,,,,No trip found.
4334,991436,117.1,117.1,0.0,9156.83510524244,0.0,Successful Run
4335,1097091,,,,,,No trip found.
4336,915485,114.91666666666667,114.91666666666667,0.0,8992.063398487871,0.0,Successful Run
4337,1472827,,,,,,No trip found.
4338,1079158,,,,,,No trip found.
4339,1299598,75.48333333333333,75.48333333333333,0.0,5810.103571411512,0.0,Successful Run
4340,1112208,52.06666666666667,52.06666666666667,0.0,4039.027593970843,0.0,Successful Run
4341,1116553,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4342,1385918,,,,,,Origin is with
4343,894467,118.21666666666667,118.21666666666667,0.0,9182.887631567573,0.0,Successful Run
4344,876262,61.016666666666666,61.016666666666666,0.0,4783.45523307486,0.0,Successful Run
4345,1343840,,,,,,No trip found.
4346,856757,,,,,,No trip found.
4347,1015267,63.916666666666664,63.916666666666664,0.0,4923.679969907453,0.0,Successful Run
4348,1548806,133.83333333333334,105.31666666666666,28.483333333333334,8160.263631554656,0.0,Successful Run
4349,1524226,52.11666666666667,52.11666666666667,0.0,4054.8691503691584,0.0,Successful Run
4350,1206660,,,,,,No trip found.
4351,1517167,103.26666666666667,85.53333333333333,17.7,6580.744315775714,0.0,Successful Run
4352,1144418,62.2,62.2,0.0,4810.289706751342,0.0,Successful Run
4353,1589157,23.233333333333334,5.7,17.5,426.3724661610102,0.0,Successful Run
4354,1311368,52.36666666666667,40.71666666666667,11.616666666666667,3153.040030061892,0.0,Successful Run
4355,1406500,45.63333333333333,45.63333333333333,0.0,3514.5745112732116,0.0,Successful Run
4356,840646,59.7,59.7,0.0,4636.458142844005,0.0,Successful Run
4357,1556016,81.76666666666667,69.73333333333333,12.0,5335.753187943295,0.0,Successful Run
4358,1075944,,,,,,No trip found.
4359,959274,64.66666666666667,64.66666666666667,0.0,4991.875142840777,0.0,Successful Run
4360,1558718,62.18333333333333,50.15,12.0,3881.352774426095,0.0,Successful Run
4361,1406470,,,,,,No trip found.
4362,1026831,,,,,,No trip found.
4363,1406485,,,,,,No trip found.
4364,1255601,74.51666666666667,74.51666666666667,0.0,5823.049984948078,0.0,Successful Run
4365,1248145,64.66666666666667,64.66666666666667,0.0,4991.875142840777,0.0,Successful Run
4366,1217423,,,,,,No trip found.
4367,866944,116.8,116.8,0.0,9097.175609003401,0.0,Successful Run
4368,909096,76.11666666666666,70.08333333333333,6.0,5469.508962396821,0.0,Successful Run
4369,1455629,52.11666666666667,52.11666666666667,0.0,4054.8691503691584,0.0,Successful Run
4370,935071,91.46666666666667,91.46666666666667,0.0,7125.361511271594,0.0,Successful Run
4371,843188,59.7,59.7,0.0,4636.458142844005,0.0,Successful Run
4372,1497661,84.88333333333334,84.88333333333334,0.0,6645.599541335102,0.0,Successful Run
4373,1097257,124.46666666666667,124.46666666666667,0.0,9691.032578936674,0.0,Successful Run
4374,1091417,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4375,888766,,,,,,No trip found.
4376,878698,58.13333333333333,58.13333333333333,0.0,4496.152977439058,0.0,Successful Run
4377,1139103,,,,,,No trip found.
4378,1280899,,,,,,Origin is with
4379,959691,22.35,22.35,0.0,1712.3543157837842,0.0,Successful Run
4380,1011207,64.66666666666667,64.66666666666667,0.0,4991.875142840777,0.0,Successful Run
4381,815774,,,,,,No trip found.
4382,894267,,,,,,No trip found.
4383,918841,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4384,1439354,93.45,93.45,0.0,7254.153789450586,0.0,Successful Run
4385,830230,68.83333333333333,68.83333333333333,0.0,5336.431248102577,0.0,Successful Run
4386,1179887,,,,,,No trip found.
4387,827214,,,,,,No trip found.
4388,1060749,58.13333333333333,58.13333333333333,0.0,4496.152977439058,0.0,Successful Run
4389,1024700,127.93333333333334,127.93333333333334,0.0,9930.340548857035,0.0,Successful Run
4390,1167274,120.58333333333333,84.51666666666667,18.233333333333334,6539.654120276614,1.0,Successful Run
4391,1452404,85.96666666666667,85.96666666666667,0.0,6620.588774408351,0.0,Successful Run
4392,952129,198.08333333333334,133.1,45.53333333333333,10262.16312026531,1.0,Successful Run
4393,1490145,66.68333333333334,66.68333333333334,0.0,5185.049135325305,0.0,Successful Run
4394,1434397,63.2,44.833333333333336,16.883333333333333,3486.7793458618125,1.0,Successful Run
4395,1331122,69.41666666666667,69.41666666666667,0.0,5388.683593964389,0.0,Successful Run
4396,1401732,,,,,,No trip found.
4397,1479621,51.6,39.9,11.666666666666666,3056.842586460208,0.0,Successful Run
4398,1336976,,,,,,No trip found.
4399,1014576,,,,,,No trip found.
4400,1195438,125.01666666666667,125.01666666666667,0.0,9607.971511249008,0.0,Successful Run
4401,1540945,133.18333333333334,114.46666666666667,18.683333333333334,8837.290060125402,0.0,Successful Run
4402,1133197,52.2,52.2,0.0,4071.691406008185,0.0,Successful Run
4403,930293,,,,,,No trip found.
4404,932293,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
4405,1206165,120.41666666666667,120.41666666666667,0.0,9353.630781944794,0.0,Successful Run
4406,884938,51.61666666666667,51.61666666666667,0.0,3993.430766902554,0.0,Successful Run
4407,1507109,65.91666666666667,65.91666666666667,0.0,5100.425187954592,0.0,Successful Run
4408,1030119,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4409,1248251,42.11666666666667,30.25,11.833333333333334,2332.0964135252702,0.0,Successful Run
4410,1079161,,,,,,No trip found.
4411,1236678,84.75,84.75,0.0,6638.746052621221,0.0,Successful Run
4412,1379470,120.98333333333333,120.98333333333333,0.0,9385.824751850643,0.0,Successful Run
4413,978131,,,,,,No trip found.
4414,1018866,12.9,12.9,0.0,1004.1994360878238,0.0,Successful Run
4415,1090737,72.83333333333333,72.83333333333333,0.0,5626.907706743275,0.0,Successful Run
4416,974054,,,,,,No trip found.
4417,1444836,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4418,1235506,74.51666666666667,74.51666666666667,0.0,5823.049984948078,0.0,Successful Run
4419,936415,12.9,12.9,0.0,1004.1994360878238,0.0,Successful Run
4420,1385046,,,,,,No trip found.
4421,1020607,,,,,,No trip found.
4422,965629,,,,,,No trip found.
4423,1158800,54.65,54.65,0.0,4244.809661645593,0.0,Successful Run
4424,1112944,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4425,1196847,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4426,962587,110.71666666666667,110.71666666666667,0.0,8589.410383440785,0.0,Successful Run
4427,1115544,127.06666666666666,127.06666666666666,0.0,9874.658428544919,0.0,Successful Run
4428,1091425,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4429,1467799,51.95,51.95,0.0,4053.5782631448183,0.0,Successful Run
4430,1154561,,,,,,No trip found.
4431,1099555,72.08333333333333,72.08333333333333,0.0,5510.244593977297,0.0,Successful Run
4432,828743,,,,,,No trip found.
4433,1254106,105.18333333333334,105.18333333333334,0.0,8119.284646593673,0.0,Successful Run
4434,1458124,73.28333333333333,73.28333333333333,0.0,5644.717593962775,0.0,Successful Run
4435,1111621,149.36666666666667,141.78333333333333,7.55,11015.130744349672,0.0,Successful Run
4436,1094960,183.08333333333334,133.1,45.53333333333333,10262.16312026531,1.0,Successful Run
4437,971080,,,,,,No trip found.
4438,1404014,39.766666666666666,39.766666666666666,0.0,3091.035661645596,0.0,Successful Run
4439,1244914,,,,,,No trip found.
4440,963392,82.25,82.25,0.0,6379.962669151387,0.0,Successful Run
4441,1498324,37.016666666666666,37.016666666666666,0.0,2864.8352405919454,0.0,Successful Run
4442,983124,,,,,,No trip found.
4443,1027205,,,,,,No trip found.
4444,1020020,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
4445,1261803,66.88333333333334,66.88333333333334,0.0,5202.012759385469,0.0,Successful Run
4446,1536762,,,,,,No trip found.
4447,1544206,45.63333333333333,45.63333333333333,0.0,3514.5745112732116,0.0,Successful Run
4448,1063629,,,,,,No trip found.
4449,1396771,60.7,60.7,0.0,4734.12486465372,0.0,Successful Run
4450,1514652,58.31666666666667,58.31666666666667,0.0,4595.606503759352,0.0,Successful Run
4451,1365565,,,,,,No trip found.
4452,1537053,,,,,,Origin is with
4453,1266351,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
4454,1045168,52.36666666666667,40.71666666666667,11.616666666666667,3153.040030061892,0.0,Successful Run
4455,1079157,,,,,,No trip found.
4456,1167230,,,,,,No trip found.
4457,978123,,,,,,No trip found.
4458,1426839,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4459,1133333,91.46666666666667,91.46666666666667,0.0,7125.361511271594,0.0,Successful Run
4460,1113402,38.483333333333334,26.666666666666668,11.783333333333333,2063.569436084598,0.0,Successful Run
4461,1047704,51.95,51.95,0.0,4053.5782631448183,0.0,Successful Run
4462,1469462,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4463,1422254,51.6,39.9,11.666666666666666,3056.842586460208,0.0,Successful Run
4464,1404756,,,,,,No trip found.
4465,1327632,12.9,12.9,0.0,1004.1994360878238,0.0,Successful Run
4466,989301,61.11666666666667,61.11666666666667,0.0,4713.918488710655,0.0,Successful Run
4467,1020017,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
4468,1077006,106.7,106.7,0.0,8267.47056389765,0.0,Successful Run
4469,871893,,,,,,No trip found.
4470,1050300,62.2,62.2,0.0,4810.289706751342,0.0,Successful Run
4471,1516824,60.266666666666666,38.21666666666667,21.566666666666666,2980.753879692736,1.0,Successful Run
4472,1550958,104.21666666666667,104.21666666666667,0.0,8100.74627818222,0.0,Successful Run
4473,989017,65.91666666666667,65.91666666666667,0.0,5100.425187954592,0.0,Successful Run
4474,1499854,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4475,1473640,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4476,1527643,94.35,94.35,0.0,7308.040022538352,0.0,Successful Run
4477,894457,72.83333333333333,72.83333333333333,0.0,5626.907706743275,0.0,Successful Run
4478,1190243,,,,,,No trip found.
4479,843631,,,,,,No trip found.
4480,892406,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4481,1167271,120.58333333333333,84.51666666666667,18.233333333333334,6539.654120276614,1.0,Successful Run
4482,869627,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4483,1028576,,,,,,No trip found.
4484,1371188,,,,,,No trip found.
4485,1062919,75.48333333333333,75.48333333333333,0.0,5810.103571411512,0.0,Successful Run
4486,1094501,120.98333333333333,120.98333333333333,0.0,9385.824751850643,0.0,Successful Run
4487,1110182,89.13333333333334,89.13333333333334,0.0,7008.29779698704,0.0,Successful Run
4488,1335506,104.21666666666667,104.21666666666667,0.0,8100.74627818222,0.0,Successful Run
4489,1084961,117.43333333333334,117.43333333333334,0.0,9109.82231577895,0.0,Successful Run
4490,1374234,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
4491,1409514,127.06666666666666,127.06666666666666,0.0,9874.658428544919,0.0,Successful Run
4492,1362511,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4493,1361996,,,,,,No trip found.
4494,1522901,68.81666666666666,68.81666666666666,0.0,5336.424481185505,0.0,Successful Run
4495,885782,91.83333333333333,91.83333333333333,0.0,7211.819451121996,0.0,Successful Run
4496,1077905,,,,,,No trip found.
4497,1090944,,,,,,No trip found.
4498,918855,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4499,1302612,,,,,,No trip found.
4500,978119,,,,,,No trip found.
4501,1133069,66.68333333333334,66.68333333333334,0.0,5185.049135325305,0.0,Successful Run
4502,983225,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4503,1373108,45.63333333333333,45.63333333333333,0.0,3514.5745112732116,0.0,Successful Run
4504,881267,,,,,,No trip found.
4505,1112120,127.93333333333334,127.93333333333334,0.0,9930.340548857035,0.0,Successful Run
4506,914083,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4507,1287028,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4508,1561638,,,,,,Origin is with
4509,1562511,52.36666666666667,52.36666666666667,0.0,3993.8831804375063,0.0,Successful Run
4510,1343387,,,,,,No trip found.
4511,986254,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4512,1537850,82.25,82.25,0.0,6379.962669151387,0.0,Successful Run
4513,1092930,52.36666666666667,40.71666666666667,11.616666666666667,3153.040030061892,0.0,Successful Run
4514,1294276,32.88333333333333,32.88333333333333,0.0,2544.620984956145,0.0,Successful Run
4515,1410756,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
4516,966734,,,,,,No trip found.
4517,1217419,,,,,,No trip found.
4518,882653,,,,,,No trip found.
4519,998827,88.86666666666666,88.86666666666666,0.0,6853.1251954636155,0.0,Successful Run
4520,1485073,61.11666666666667,61.11666666666667,0.0,4713.918488710655,0.0,Successful Run
4521,1278798,,,,,,No trip found.
4522,989323,61.11666666666667,61.11666666666667,0.0,4713.918488710655,0.0,Successful Run
4523,1234326,60.7,60.7,0.0,4717.782503749672,0.0,Successful Run
4524,1474333,254.7,183.73333333333332,58.93333333333333,14197.834323289584,2.0,Successful Run
4525,989321,61.11666666666667,61.11666666666667,0.0,4713.918488710655,0.0,Successful Run
4526,1329027,,,,,,No trip found.
4527,1507945,73.28333333333333,73.28333333333333,0.0,5644.717593962775,0.0,Successful Run
4528,1255600,74.51666666666667,74.51666666666667,0.0,5823.049984948078,0.0,Successful Run
4529,1070012,82.25,82.25,0.0,6379.962669151387,0.0,Successful Run
4530,965927,,,,,,No trip found.
4531,1463056,52.11666666666667,52.11666666666667,0.0,4054.8691503691584,0.0,Successful Run
4532,961386,91.46666666666667,91.46666666666667,0.0,7125.361511271594,0.0,Successful Run
4533,1522889,68.4,66.1,2.2666666666666666,5150.687624050482,0.0,Successful Run
4534,1346426,88.05,88.05,0.0,6890.910195479744,0.0,Successful Run
4535,1022390,120.41666666666667,120.41666666666667,0.0,9353.630781944794,0.0,Successful Run
4536,1554095,84.75,84.75,0.0,6576.65503758059,0.0,Successful Run
4537,1584439,197.31666666666666,196.91666666666666,0.36666666666666664,15229.758037548314,0.0,Successful Run
4538,1330563,,,,,,No trip found.
4539,1070870,,,,,,No trip found.
4540,1316709,118.68333333333334,118.68333333333334,0.0,9127.728842087934,0.0,Successful Run
4541,1381195,,,,,,No trip found.
4542,1426838,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
4543,1107491,74.51666666666667,74.51666666666667,0.0,5823.049984948078,0.0,Successful Run
4544,999684,76.11666666666666,70.08333333333333,6.0,5469.508962396821,0.0,Successful Run
4545,1352112,92.28333333333333,92.28333333333333,0.0,7181.338902239154,0.0,Successful Run
4546,1371206,,,,,,No trip found.
4547,1395760,,,,,,No trip found.
4548,1208163,,,,,,No trip found.
4549,1473662,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4550,1499867,53.483333333333334,53.483333333333334,0.0,4097.895511255462,0.0,Successful Run
4551,1077893,120.98333333333333,120.98333333333333,0.0,9385.824751850643,0.0,Successful Run
4552,955930,66.88333333333334,66.88333333333334,0.0,5202.012759385469,0.0,Successful Run
4553,1136594,75.48333333333333,75.48333333333333,0.0,5810.103571411512,0.0,Successful Run
4554,1069099,,,,,,No trip found.
4555,1102214,,,,,,No trip found.
4556,1095926,63.2,44.833333333333336,16.883333333333333,3486.7793458618125,1.0,Successful Run
4557,1226434,16.45,16.45,0.0,1275.1531052585729,0.0,Successful Run
4558,1470184,66.68333333333334,66.68333333333334,0.0,5185.049135325305,0.0,Successful Run
4559,1088097,117.61666666666666,117.61666666666666,0.0,9218.049443585549,0.0,Successful Run
4560,1372518,87.93333333333334,64.51666666666667,23.383333333333333,5010.920488713881,0.0,Successful Run
4561,1101447,,,,,,No trip found.
4562,1473664,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4563,1098821,66.8,66.8,0.0,5142.926526305767,0.0,Successful Run
4564,1107821,39.516666666666666,39.516666666666666,0.0,3097.5377443529096,0.0,Successful Run
4565,1523866,,,,,,No trip found.
4566,1057198,51.95,51.95,0.0,4053.5782631448183,0.0,Successful Run
4567,1454866,39.766666666666666,39.766666666666666,0.0,3091.035661645596,0.0,Successful Run
4568,1486562,145.93333333333334,89.9,56.0,7018.455172915576,0.0,Successful Run
4569,1351901,183.08333333333334,133.1,45.53333333333333,10262.16312026531,1.0,Successful Run
4570,1226433,16.45,16.45,0.0,1275.1531052585729,0.0,Successful Run
4571,1415701,,,,,,No trip found.
4572,1557494,46.0,37.166666666666664,8.8,2870.3341353317596,0.0,Successful Run
4573,1291187,74.51666666666667,74.51666666666667,0.0,5823.049984948078,0.0,Successful Run
4574,1358615,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4575,1520841,247.9,179.2,66.0,13854.066097722114,2.0,Successful Run
4576,827253,,,,,,No trip found.
4577,1380548,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
4578,1587264,118.55,104.1,14.416666666666666,8075.975601484701,0.0,Successful Run
4579,1522623,84.75,84.75,0.0,6638.746052621221,0.0,Successful Run
4580,1467988,17.966666666666665,17.966666666666665,0.0,1393.398714281335,0.0,Successful Run
4581,984252,,,,,,No trip found.
4582,822591,,,,,,No trip found.
4583,1503340,12.266666666666667,12.266666666666667,0.0,964.524210525212,0.0,Successful Run
4584,1475551,39.766666666666666,39.766666666666666,0.0,3091.035661645596,0.0,Successful Run
4585,1212816,,,,,,No trip found.
4586,970734,66.88333333333334,66.88333333333334,0.0,5202.012759385469,0.0,Successful Run
4587,914336,51.61666666666667,51.61666666666667,0.0,3993.430766902554,0.0,Successful Run
4588,1473639,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4589,1293629,64.66666666666667,64.66666666666667,0.0,4991.875142840777,0.0,Successful Run
4590,1134253,118.21666666666667,118.21666666666667,0.0,9182.887631567573,0.0,Successful Run
4591,989320,61.11666666666667,61.11666666666667,0.0,4713.918488710655,0.0,Successful Run
4592,1290909,120.41666666666667,120.41666666666667,0.0,9353.630781944794,0.0,Successful Run
4593,1302608,,,,,,No trip found.
4594,1550192,82.91666666666667,82.91666666666667,0.0,6414.4635112716005,0.0,Successful Run
4595,1030809,58.13333333333333,58.13333333333333,0.0,4496.152977439058,0.0,Successful Run
4596,1298233,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4597,1559315,51.6,39.9,11.666666666666666,3056.842586460208,0.0,Successful Run
4598,1271671,25.433333333333334,25.433333333333334,0.0,1960.6727142813356,0.0,Successful Run
4599,1487225,97.08333333333333,82.46666666666667,14.583333333333334,6431.373669157844,0.0,Successful Run
4600,1312784,,,,,,Origin is with
4601,1380214,,,,,,No trip found.
4602,918860,116.8,116.8,0.0,9097.175609003401,0.0,Successful Run
4603,1538292,17.966666666666665,17.966666666666665,0.0,1393.398714281335,0.0,Successful Run
4604,1301893,120.2,120.2,0.0,9270.620142824646,0.0,Successful Run
4605,834514,,,,,,No trip found.
4606,1104809,69.41666666666667,69.41666666666667,0.0,5388.683593964389,0.0,Successful Run
4607,1310429,88.05,88.05,0.0,6890.910195479744,0.0,Successful Run
4608,1362518,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4609,1027206,,,,,,No trip found.
4610,1280647,38.483333333333334,26.666666666666668,11.783333333333333,2063.569436084598,0.0,Successful Run
4611,1245876,,,,,,No trip found.
4612,1567261,183.08333333333334,133.1,45.53333333333333,10262.16312026531,1.0,Successful Run
4613,832312,112.66666666666667,112.66666666666667,0.0,8709.271578936665,0.0,Successful Run
4614,989330,61.11666666666667,61.11666666666667,0.0,4713.918488710655,0.0,Successful Run
4615,1483830,79.76666666666667,79.76666666666667,0.0,6220.5155187870705,0.0,Successful Run
4616,1386769,102.16666666666667,102.16666666666667,0.0,7937.313939837496,0.0,Successful Run
4617,1539711,12.266666666666667,12.266666666666667,0.0,964.524210525212,0.0,Successful Run
4618,1276942,102.28333333333333,102.28333333333333,0.0,7890.036165392032,0.0,Successful Run
4619,1212822,,,,,,No trip found.
4620,1328939,,,,,,No trip found.
4621,1537141,45.95,31.75,14.166666666666666,2414.953315777331,0.0,Successful Run
4622,1513089,98.56666666666666,52.733333333333334,25.0,4093.3944060049553,1.0,Successful Run
4623,901748,58.13333333333333,58.13333333333333,0.0,4496.152977439058,0.0,Successful Run
4624,1079160,,,,,,No trip found.
4625,965868,147.76666666666668,125.26666666666667,22.466666666666665,9738.851872156287,0.0,Successful Run
4626,1364676,65.91666666666667,65.91666666666667,0.0,5100.425187954592,0.0,Successful Run
4627,931080,,,,,,No trip found.
4628,1226388,16.45,16.45,0.0,1275.1531052585729,0.0,Successful Run
4629,1016498,,,,,,No trip found.
4630,881155,108.31666666666666,108.31666666666666,0.0,8294.692526292865,0.0,Successful Run
4631,1578886,102.75,35.666666666666664,56.483333333333334,2767.808684201695,2.0,Successful Run
4632,913427,91.46666666666667,91.46666666666667,0.0,7125.361511271594,0.0,Successful Run
4633,1362495,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
4634,1547865,17.966666666666665,17.966666666666665,0.0,1393.398714281335,0.0,Successful Run
4635,1322929,29.983333333333334,29.983333333333334,0.0,2318.7328496147084,0.0,Successful Run
4636,851832,68.81666666666666,68.81666666666666,0.0,5336.424481185505,0.0,Successful Run
4637,1245877,,,,,,No trip found.
4638,1024262,,,,,,No trip found.
4639,899009,37.016666666666666,37.016666666666666,0.0,2864.8352405919454,0.0,Successful Run
4640,1370740,120.98333333333333,120.98333333333333,0.0,9385.824751850643,0.0,Successful Run
4641,1036291,69.41666666666667,69.41666666666667,0.0,5388.683593964389,0.0,Successful Run
4642,1537028,127.06666666666666,127.06666666666666,0.0,9874.658428544919,0.0,Successful Run
4643,1524016,45.95,31.75,14.166666666666666,2414.953315777331,0.0,Successful Run
4644,1524734,37.016666666666666,37.016666666666666,0.0,2864.8352405919454,0.0,Successful Run
4645,1014644,32.88333333333333,32.88333333333333,0.0,2544.620984956145,0.0,Successful Run
4646,955934,66.88333333333334,66.88333333333334,0.0,5202.012759385469,0.0,Successful Run
4647,1109778,,,,,,No trip found.
4648,994930,96.68333333333334,96.68333333333334,0.0,7514.468729302599,0.0,Successful Run
4649,948970,12.9,12.9,0.0,1004.1994360878238,0.0,Successful Run
