,Trip ID,Duration (min),Walking Time (min),Transit Time (min),Walking Distance (m),Transfers,Message
583,1120678,39.516666666666666,39.516666666666666,0.0,3097.5377443529096,0.0,Successful Run
584,893787,,,,,,No trip found.
585,1278800,,,,,,No trip found.
586,1065316,,,,,,No trip found.
587,1120809,,,,,,No trip found.
588,1548729,36.75,36.75,0.0,2823.945526304156,0.0,Successful Run
589,880418,,,,,,No trip found.
590,1281387,,,,,,No trip found.
591,1345172,,,,,,No trip found.
592,1536987,630.2166666666667,57.1,62.18333333333333,4481.438112777272,2.0,Successful Run
593,1482538,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
594,1342458,,,,,,No trip found.
595,1236611,,,,,,No trip found.
596,973047,45.6,9.116666666666667,33.75,702.8414210504238,1.0,Successful Run
597,1300027,37.18333333333333,37.18333333333333,0.0,2890.901969917133,0.0,Successful Run
598,1104601,,,,,,No trip found.
599,953016,,,,,,No trip found.
600,949577,,,,,,No trip found.
601,918842,,,,,,No trip found.
602,1055936,,,,,,No trip found.
603,1270506,,,,,,No trip found.
604,1179825,,,,,,No trip found.
605,1351683,,,,,,No trip found.
606,1226415,16.45,16.45,0.0,1275.1531052585729,0.0,Successful Run
607,937784,,,,,,No trip found.
608,1333354,,,,,,No trip found.
609,1349135,,,,,,No trip found.
610,1084760,,,,,,No trip found.
611,1031445,,,,,,No trip found.
612,1196853,,,,,,No trip found.
613,834511,,,,,,No trip found.
614,1471885,,,,,,No trip found.
615,1469012,,,,,,No trip found.
616,969406,,,,,,No trip found.
617,921491,,,,,,No trip found.
618,1195283,,,,,,No trip found.
619,1261805,57.766666666666666,52.95,4.783333333333333,4073.672699235867,0.0,Successful Run
620,1013371,,,,,,No trip found.
621,1462324,,,,,,No trip found.
622,1186129,,,,,,No trip found.
623,1298379,22.816666666666666,7.016666666666667,15.766666666666667,530.0447142813351,0.0,Successful Run
624,1197119,,,,,,No trip found.
625,1278679,,,,,,No trip found.
626,1298292,,,,,,No trip found.
627,1077458,,,,,,No trip found.
628,1102242,,,,,,No trip found.
629,975762,,,,,,No trip found.
630,1136473,57.766666666666666,52.95,4.783333333333333,4073.672699235867,0.0,Successful Run
631,1253554,48.1,39.9,8.166666666666666,3095.6494661545566,0.0,Successful Run
632,1220661,51.6,39.9,11.666666666666666,3056.842586460208,0.0,Successful Run
633,1109312,,,,,,No trip found.
634,986688,,,,,,No trip found.
635,1503510,,,,,,No trip found.
636,1269837,,,,,,No trip found.
637,931888,48.1,39.9,8.166666666666666,3095.6494661545566,0.0,Successful Run
638,986268,,,,,,No trip found.
639,1079148,,,,,,No trip found.
640,1411289,39.516666666666666,39.516666666666666,0.0,3097.5377443529096,0.0,Successful Run
641,1024521,,,,,,No trip found.
642,1242077,,,,,,No trip found.
643,1316319,,,,,,No trip found.
644,834503,,,,,,No trip found.
645,1075425,31.983333333333334,31.983333333333334,0.0,2431.069706761022,0.0,Successful Run
646,1498849,102.85,22.0,33.65,1688.0712932276845,2.0,Successful Run
647,1469028,,,,,,No trip found.
648,1311485,,,,,,No trip found.
649,1474458,,,,,,No trip found.
650,899989,,,,,,No trip found.
651,1556863,223.48333333333332,44.916666666666664,150.43333333333334,3460.531586452144,3.0,Successful Run
652,1469009,,,,,,No trip found.
653,1118856,,,,,,No trip found.
654,1082654,,,,,,No trip found.
655,1259407,,,,,,No trip found.
656,1014614,32.88333333333333,32.88333333333333,0.0,2544.620984956145,0.0,Successful Run
657,1469024,,,,,,No trip found.
658,1349395,,,,,,No trip found.
659,1089375,57.766666666666666,52.95,4.783333333333333,4073.672699235867,0.0,Successful Run
660,1035091,,,,,,No trip found.
661,1584522,62.4,35.483333333333334,19.883333333333333,2718.1204135252706,1.0,Successful Run
662,1223529,,,,,,No trip found.
663,1014775,,,,,,No trip found.
664,1396270,,,,,,No trip found.
665,1529966,37.55,30.516666666666666,7.0,2330.3623308147303,0.0,Successful Run
666,1290037,,,,,,No trip found.
667,1469471,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
668,1290031,,,,,,No trip found.
669,843628,,,,,,No trip found.
670,1470170,,,,,,No trip found.
671,1052424,,,,,,No trip found.
672,1013373,,,,,,No trip found.
673,1277422,,,,,,No trip found.
674,1121550,,,,,,No trip found.
675,1103848,37.016666666666666,37.016666666666666,0.0,2864.8352405919454,0.0,Successful Run
676,975017,23.983333333333334,7.016666666666667,16.933333333333334,530.0447142813351,0.0,Successful Run
677,1395671,,,,,,No trip found.
678,1257126,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
679,1020013,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
680,1491805,,,,,,No trip found.
681,1051448,,,,,,No trip found.
682,1275771,,,,,,No trip found.
683,892405,,,,,,No trip found.
684,1187682,,,,,,No trip found.
685,1536760,,,,,,No trip found.
686,1525988,,,,,,No trip found.
687,882884,,,,,,No trip found.
688,999833,51.6,39.9,11.666666666666666,3056.842586460208,0.0,Successful Run
689,852234,,,,,,No trip found.
690,1362510,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
691,1079147,,,,,,No trip found.
692,1190254,,,,,,No trip found.
693,1106073,51.6,39.9,11.666666666666666,3056.842586460208,0.0,Successful Run
694,963382,,,,,,No trip found.
695,986255,,,,,,No trip found.
696,1015093,,,,,,No trip found.
697,1537347,,,,,,No trip found.
698,1358630,,,,,,No trip found.
699,1255790,25.433333333333334,25.433333333333334,0.0,1960.6727142813356,0.0,Successful Run
700,1373040,,,,,,No trip found.
701,871054,,,,,,No trip found.
702,896021,,,,,,No trip found.
703,1058802,,,,,,No trip found.
704,1554316,630.2166666666667,57.1,62.18333333333333,4481.438112777272,2.0,Successful Run
705,978127,,,,,,No trip found.
706,1006576,,,,,,No trip found.
707,1287548,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
708,1047343,,,,,,No trip found.
709,1093049,,,,,,No trip found.
710,1100034,,,,,,No trip found.
711,1103426,57.766666666666666,52.95,4.783333333333333,4073.672699235867,0.0,Successful Run
712,1022434,,,,,,No trip found.
713,1473655,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
714,846713,,,,,,No trip found.
715,1061318,,,,,,No trip found.
716,981572,,,,,,No trip found.
717,882716,,,,,,No trip found.
718,949350,,,,,,No trip found.
719,1551560,60.266666666666666,38.21666666666667,21.566666666666666,2980.753879692736,1.0,Successful Run
720,1578885,96.46666666666667,47.13333333333333,41.2,3655.766812017981,2.0,Successful Run
721,1433490,,,,,,No trip found.
722,1496824,,,,,,No trip found.
723,1343620,,,,,,No trip found.
724,1019115,,,,,,No trip found.
725,1300028,37.18333333333333,37.18333333333333,0.0,2890.901969917133,0.0,Successful Run
726,1029907,,,,,,No trip found.
727,1206655,,,,,,No trip found.
728,1346080,,,,,,No trip found.
729,901944,,,,,,No trip found.
730,1114509,,,,,,No trip found.
731,868510,,,,,,No trip found.
732,1527917,233.6,52.93333333333333,106.03333333333333,4067.515624039189,3.0,Successful Run
733,1118881,,,,,,No trip found.
734,798563,,,,,,No trip found.
735,954859,37.18333333333333,37.18333333333333,0.0,2890.901969917133,0.0,Successful Run
736,1382467,,,,,,No trip found.
737,1538448,65.66666666666667,17.95,39.8,1366.3442857057576,1.0,Successful Run
738,1093396,,,,,,No trip found.
739,1542540,46.916666666666664,42.11666666666667,4.766666666666667,3286.0853834536983,0.0,Successful Run
740,1222139,,,,,,No trip found.
741,989334,,,,,,No trip found.
742,1507146,189.51666666666668,26.916666666666668,133.38333333333333,2070.6667218000357,2.0,Successful Run
743,943603,,,,,,No trip found.
744,1020011,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
745,1287539,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
746,989013,,,,,,No trip found.
747,1372516,81.46666666666667,49.4,32.03333333333333,3842.5189398423327,0.0,Successful Run
748,1140108,,,,,,No trip found.
749,1295186,,,,,,No trip found.
750,962885,,,,,,No trip found.
751,885010,,,,,,No trip found.
752,1216234,,,,,,No trip found.
753,1343190,,,,,,No trip found.
754,1367782,,,,,,No trip found.
755,918848,,,,,,No trip found.
756,873301,14.4,14.4,0.0,1093.8379999935462,0.0,Successful Run
757,1368797,,,,,,No trip found.
758,827242,,,,,,No trip found.
759,846381,,,,,,No trip found.
760,1007854,,,,,,No trip found.
761,1571425,,,,,,No trip found.
762,1062760,,,,,,No trip found.
763,1412906,,,,,,No trip found.
764,1268721,,,,,,No trip found.
765,989307,,,,,,No trip found.
766,995432,57.766666666666666,52.95,4.783333333333333,4073.672699235867,0.0,Successful Run
767,1280903,,,,,,Origin is with
768,1197122,,,,,,No trip found.
769,1381005,,,,,,No trip found.
770,1108089,,,,,,No trip found.
771,1247314,,,,,,No trip found.
772,1054906,,,,,,No trip found.
773,1414220,,,,,,No trip found.
774,1362512,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
775,1547377,136.21666666666667,57.1,52.2,4481.438112777272,2.0,Successful Run
776,1462326,,,,,,No trip found.
777,1060486,,,,,,No trip found.
778,948158,,,,,,No trip found.
779,1438984,29.983333333333334,29.983333333333334,0.0,2318.7328496147084,0.0,Successful Run
780,1355698,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
781,975362,,,,,,No trip found.
782,1108569,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
783,1509409,62.166666666666664,50.13333333333333,12.0,3881.352774426095,0.0,Successful Run
784,877249,38.18333333333333,38.18333333333333,0.0,2940.674473671644,0.0,Successful Run
785,1052408,,,,,,No trip found.
786,1343117,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
787,1086860,,,,,,No trip found.
788,1425601,,,,,,No trip found.
789,937626,,,,,,No trip found.
790,1382772,39.766666666666666,39.766666666666666,0.0,3091.035661645596,0.0,Successful Run
791,989308,,,,,,No trip found.
792,1466679,24.833333333333332,24.833333333333332,0.0,1892.9183082586312,0.0,Successful Run
793,1119463,12.9,12.9,0.0,1004.1994360878238,0.0,Successful Run
794,1092446,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
795,1158793,,,,,,No trip found.
796,1430128,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
797,963384,,,,,,No trip found.
798,1044770,,,,,,No trip found.
799,1233819,,,,,,No trip found.
800,1293486,,,,,,No trip found.
801,1425612,,,,,,No trip found.
802,1293870,,,,,,No trip found.
803,1406473,,,,,,No trip found.
804,1439899,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
805,1410753,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
806,1407949,,,,,,No trip found.
807,1108640,,,,,,No trip found.
808,1325808,,,,,,No trip found.
809,966533,48.1,39.9,8.166666666666666,3095.6494661545566,0.0,Successful Run
810,1064902,31.3,31.3,0.0,2437.531398491097,0.0,Successful Run
811,1325821,,,,,,No trip found.
812,1133065,,,,,,No trip found.
813,1475006,,,,,,No trip found.
814,1482121,,,,,,No trip found.
815,1014406,,,,,,No trip found.
816,1407740,,,,,,No trip found.
817,1134257,,,,,,No trip found.
818,1216804,18.466666666666665,18.466666666666665,0.0,1414.807766913848,0.0,Successful Run
819,1425608,,,,,,No trip found.
820,964606,,,,,,No trip found.
821,1559722,37.55,30.516666666666666,7.0,2330.3623308147303,0.0,Successful Run
822,1014850,,,,,,No trip found.
823,1262880,,,,,,No trip found.
824,1070807,,,,,,No trip found.
825,1065049,,,,,,No trip found.
826,1469536,,,,,,No trip found.
827,1387333,,,,,,No trip found.
828,863146,40.36666666666667,40.36666666666667,0.0,3123.416473676483,0.0,Successful Run
829,1510489,,,,,,No trip found.
830,1287081,,,,,,No trip found.
831,989303,,,,,,No trip found.
832,1364677,,,,,,No trip found.
833,1290010,,,,,,No trip found.
834,1498322,,,,,,No trip found.
835,1121367,,,,,,No trip found.
836,888434,,,,,,No trip found.
837,1446995,,,,,,No trip found.
838,1098601,,,,,,No trip found.
839,1532423,,,,,,No trip found.
840,1275742,,,,,,No trip found.
841,827224,,,,,,No trip found.
842,1091101,,,,,,No trip found.
843,1299123,,,,,,No trip found.
844,1059260,36.75,36.75,0.0,2823.945526304156,0.0,Successful Run
845,1473641,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
846,1103425,57.766666666666666,52.95,4.783333333333333,4073.672699235867,0.0,Successful Run
847,920535,,,,,,No trip found.
848,1065051,,,,,,No trip found.
849,1003873,,,,,,No trip found.
850,1263029,,,,,,No trip found.
851,1294197,32.88333333333333,32.88333333333333,0.0,2544.620984956145,0.0,Successful Run
852,1093218,,,,,,No trip found.
853,1294305,,,,,,No trip found.
854,1133336,,,,,,No trip found.
855,988988,,,,,,No trip found.
856,1290020,,,,,,No trip found.
857,1235409,,,,,,No trip found.
858,1206166,,,,,,No trip found.
859,1235334,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
860,942723,36.75,36.75,0.0,2823.945526304156,0.0,Successful Run
861,1047337,,,,,,No trip found.
862,1299650,,,,,,No trip found.
863,910913,,,,,,No trip found.
864,967548,,,,,,No trip found.
865,1541920,29.983333333333334,29.983333333333334,0.0,2318.7328496147084,0.0,Successful Run
866,1052150,,,,,,No trip found.
867,1042367,,,,,,No trip found.
868,1120427,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
869,1295582,,,,,,No trip found.
870,1290028,,,,,,No trip found.
871,1405920,,,,,,No trip found.
872,1450761,,,,,,No trip found.
873,927665,,,,,,No trip found.
874,1287546,41.68333333333333,41.68333333333333,0.0,3230.1918045008942,0.0,Successful Run
875,1513004,48.8,27.916666666666668,17.15,2132.8614736716436,1.0,Successful Run
876,994147,,,,,,No trip found.
877,1103580,,,,,,No trip found.
878,1391955,13.133333333333333,13.133333333333333,0.0,1013.7817593951481,0.0,Successful Run
879,1511375,,,,,,No trip found.
880,1530944,87.83333333333333,54.3,28.0,4172.189015021266,1.0,Successful Run
881,1217418,,,,,,No trip found.
882,1362508,12.116666666666667,12.116666666666667,0.0,928.9565488699361,0.0,Successful Run
883,1195432,,,,,,No trip found.
884,933960,,,,,,No trip found.
885,893299,,,,,,No trip found.
886,1120455,,,,,,No trip found.
887,1107122,39.766666666666666,39.766666666666666,0.0,3091.035661645596,0.0,Successful Run
888,1343386,,,,,,No trip found.
889,852235,,,,,,No trip found.
890,1049712,,,,,,No trip found.
891,1179894,,,,,,No trip found.
892,828808,,,,,,No trip found.
893,1060483,,,,,,No trip found.
894,1408605,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
895,1020952,,,,,,No trip found.
896,1079145,,,,,,No trip found.
897,1167266,,,,,,No trip found.
898,1371976,,,,,,No trip found.
899,1098431,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
900,1351718,,,,,,No trip found.
901,1321172,,,,,,No trip found.
902,933695,,,,,,No trip found.
903,1585130,,,,,,No trip found.
904,1287078,,,,,,No trip found.
905,1326728,,,,,,No trip found.
906,1556691,36.71666666666667,36.71666666666667,0.0,2837.6013007399292,0.0,Successful Run
907,1469027,,,,,,No trip found.
908,1039956,,,,,,No trip found.
909,1586313,,,,,,No trip found.
910,1312984,,,,,,No trip found.
911,1396859,,,,,,No trip found.
912,1024974,,,,,,No trip found.
913,1035136,,,,,,No trip found.
914,1312070,,,,,,No trip found.
915,1076776,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
916,1235915,,,,,,No trip found.
917,1120078,,,,,,No trip found.
918,1321068,,,,,,No trip found.
919,1486555,,,,,,No trip found.
920,962894,,,,,,No trip found.
921,1352320,,,,,,No trip found.
922,1256941,,,,,,No trip found.
923,996916,,,,,,No trip found.
924,1529759,,,,,,No trip found.
925,1473134,35.516666666666666,35.516666666666666,0.0,2751.924774429321,0.0,Successful Run
926,1181754,,,,,,No trip found.
927,1404751,,,,,,No trip found.
928,1522890,630.2166666666667,57.1,62.18333333333333,4481.438112777272,2.0,Successful Run
929,871051,,,,,,No trip found.
930,846846,,,,,,No trip found.
931,1497749,16.966666666666665,16.966666666666665,0.0,1315.1213007463846,0.0,Successful Run
932,879821,,,,,,No trip found.
933,1014866,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
934,931944,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
935,1307366,103.35,44.733333333333334,45.583333333333336,3465.9371804375055,1.0,Successful Run
936,914338,,,,,,No trip found.
937,1434394,,,,,,No trip found.
938,1121501,,,,,,No trip found.
939,1059070,,,,,,No trip found.
940,970120,,,,,,No trip found.
941,1064790,,,,,,No trip found.
942,1580353,43.61666666666667,36.833333333333336,6.75,2813.9753834456296,0.0,Successful Run
943,926853,,,,,,No trip found.
944,1330560,,,,,,No trip found.
945,829162,,,,,,No trip found.
946,922215,,,,,,No trip found.
947,1563431,,,,,,No trip found.
948,984764,,,,,,No trip found.
949,1362288,51.36666666666667,40.71666666666667,10.616666666666667,3153.040030061892,0.0,Successful Run
950,1094223,,,,,,No trip found.
951,1489920,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
952,1229165,,,,,,No trip found.
953,1512629,101.5,63.46666666666667,36.0,4891.522819535066,1.0,Successful Run
954,1557452,,,,,,No trip found.
955,1050010,,,,,,No trip found.
956,1013387,22.15,18.5,3.6166666666666667,1400.7563308211847,0.0,Successful Run
957,1142193,,,,,,No trip found.
958,1221415,,,,,,Origin is with
959,858605,,,,,,No trip found.
960,1469021,,,,,,No trip found.
961,903771,,,,,,No trip found.
962,1302614,,,,,,No trip found.
963,1527802,199.61666666666667,87.96666666666667,72.26666666666667,6844.653120289519,4.0,Successful Run
964,1551888,,,,,,Origin is with
965,1082249,,,,,,No trip found.
966,934801,,,,,,No trip found.
967,1449240,,,,,,No trip found.
968,1022426,,,,,,No trip found.
969,1106283,,,,,,No trip found.
970,1022283,56.766666666666666,52.96666666666667,3.7666666666666666,4119.655691720395,0.0,Successful Run
971,989354,40.78333333333333,40.78333333333333,0.0,3131.7072932180045,0.0,Successful Run
972,1204649,26.466666666666665,26.466666666666665,0.0,2052.9761879658854,0.0,Successful Run
973,1315219,,,,,,No trip found.
974,1043946,,,,,,No trip found.
975,908190,,,,,,No trip found.
976,1095592,,,,,,No trip found.
977,1329675,84.28333333333333,36.61666666666667,41.88333333333333,2823.213631567569,2.0,Successful Run
